id,home_team_win
2140,0.0
2141,1.0
2142,1.0
2143,0.1
2144,1.0
2145,0.8
2146,0.4
2147,0.6
2148,0.6
2149,0.9
2150,0.0
2151,0.9
2152,1.0
2153,1.0
2154,0.7
2155,0.8
2156,1.0
2157,1.0
2158,1.0
2159,0.2
2160,0.2
2161,1.0
2162,0.1
2163,0.1
2164,0.8
2165,0.4
2166,1.0
2167,0.8
2168,0.0
2169,0.4
2170,1.0
2171,0.6
2172,0.0
2173,1.0
2174,0.9
2175,0.7
2176,0.4
2177,0.5
2178,0.1
2179,1.0
2180,0.4
2181,1.0
2182,0.2
2183,0.1
2184,0.8
2185,1.0
2186,0.6
2187,0.4
2188,0.7
2189,0.4
2190,0.3
2191,1.0
2192,1.0
2193,1.0
2194,1.0
2195,1.0
2196,0.6
2197,0.9
2198,0.7
2199,0.2
2200,1.0
2201,0.3
2202,1.0
2203,0.4
2204,0.8
2205,0.6
2206,0.3
2207,0.8
2208,0.8
2209,1.0
2210,1.0
2211,0.7
2212,0.9
2213,0.6
2214,0.8
2215,1.0
2216,0.9
2217,1.0
2218,0.0
2219,0.7
2220,0.5
2221,0.4
2222,0.6
2223,0.7
2224,1.0
2225,0.0
2226,0.1
2227,1.0
2228,0.0
2229,0.2
2230,0.6
2231,1.0
2232,0.8
2233,0.1
2234,0.5
2235,0.7
2236,0.5
2237,1.0
2238,1.0
2239,0.1
2240,0.0
2241,0.0
2242,0.7
2243,0.2
2244,1.0
2245,0.0
2246,0.7
2247,0.0
2248,0.7
2249,0.2
2250,1.0
2251,0.3
2252,0.4
2253,0.3
2254,0.1
2255,0.1
2256,0.5
2257,0.2
2258,1.0
2259,0.0
2260,1.0
2261,1.0
2262,0.0
2263,0.5
2264,0.7
2265,0.5
2266,0.4
2267,0.8
2268,0.9
2269,0.9
2270,0.8
2271,0.5
2272,0.4
2273,1.0
2274,0.8
2275,0.3
2276,0.1
2277,0.1
2278,0.1
2279,0.0
2280,0.3
2281,0.0
2282,0.8
2283,0.0
2284,1.0
2285,1.0
2286,0.0
2287,0.1
2288,0.8
2289,0.3
2290,0.5
2291,0.1
2292,0.2
2293,0.4
2294,1.0
2295,0.6
2296,0.4
2297,0.8
2298,0.5
2299,0.1
2300,0.2
2301,0.5
2302,0.0
2303,1.0
2304,0.9
2305,0.4
2306,0.0
2307,0.8
2308,1.0
2309,0.3
2310,0.2
2311,0.2
2312,1.0
2313,1.0
2314,0.5
2315,0.9
2316,0.5
2317,1.0
2318,0.1
2319,0.9
2320,1.0
2321,1.0
2322,0.9
2323,0.1
2324,0.9
2325,0.6
2326,0.1
2327,0.5
2328,0.1
2329,0.1
2330,1.0
2331,0.8
2332,1.0
2333,0.1
2334,0.1
2335,0.3
2336,0.4
2337,0.0
2338,0.2
2339,0.0
2340,0.8
2341,0.0
2342,1.0
2343,0.2
2344,0.5
2345,0.5
2346,0.0
2347,0.0
2348,0.7
2349,1.0
2350,0.6
2351,0.9
2352,0.3
2353,1.0
2354,0.7
2355,0.6
2356,0.9
2357,0.3
2358,0.2
2359,0.2
2360,0.9
2361,0.0
2362,0.6
2363,0.0
2364,0.9
2365,0.9
2366,0.5
2367,1.0
2368,0.6
2369,0.4
2370,0.9
2371,0.3
2372,0.0
2373,0.8
2374,1.0
2375,0.9
2376,0.9
2377,1.0
2378,0.6
2379,1.0
2380,0.9
2381,0.0
2382,1.0
2383,0.0
2384,0.0
2385,0.9
2386,0.2
2387,0.0
2388,0.0
2389,0.0
2390,1.0
2391,1.0
2392,0.0
2393,0.6
2394,0.2
2395,0.0
2396,1.0
2397,0.0
2398,0.6
2399,0.7
2400,0.5
2401,1.0
2402,0.9
2403,1.0
2404,0.4
2405,0.2
2406,0.8
2407,1.0
2408,0.2
2409,0.1
2410,0.3
2411,1.0
2412,0.2
2413,1.0
2414,0.9
2415,1.0
2416,1.0
2417,0.0
2418,0.9
2419,0.3
2420,0.2
2421,0.9
2422,0.7
2423,1.0
2424,1.0
2425,0.2
2426,0.5
2427,0.2
2428,1.0
2429,0.7
2430,1.0
2431,0.5
2432,0.4
2433,1.0
2434,0.3
2435,1.0
2436,0.0
2437,0.9
2438,0.7
2439,0.4
2440,1.0
2441,0.9
2442,0.2
2443,0.9
2444,0.4
2445,0.0
2446,0.8
2447,0.7
2448,0.9
2449,0.0
2450,0.9
2451,0.8
2452,0.1
2453,0.0
2454,0.7
2455,0.6
2456,0.2
2457,0.4
2458,0.2
2459,0.8
2460,0.8
2461,0.4
2462,0.2
2463,0.6
2464,0.0
2465,0.8
2466,1.0
2467,0.1
2468,0.3
2469,0.1
2470,0.4
2471,0.2
2472,0.8
2473,1.0
2474,0.9
2475,0.5
2476,0.9
2477,1.0
2478,1.0
2479,0.0
2480,0.1
2481,0.9
2482,0.5
2483,1.0
2484,0.4
2485,0.9
2486,0.2
2487,1.0
2488,0.0
2489,0.6
2490,0.3
2491,1.0
2492,0.0
2493,0.0
2494,0.3
2495,0.5
2496,0.0
2497,0.6
2498,0.0
2499,0.6
2500,0.0
2501,0.0
2502,0.4
2503,0.7
2504,0.6
2505,0.9
2506,0.6
2507,1.0
2508,0.5
2509,0.2
2510,0.8
2511,1.0
2512,0.9
2513,0.0
2514,1.0
2515,0.7
2516,1.0
2517,1.0
2518,0.6
2519,0.2
2520,0.7
2521,0.4
2522,0.3
2523,0.7
2524,0.9
2525,0.6
2526,0.5
2527,0.8
2528,1.0
2529,0.2
2530,0.9
2531,0.9
2532,1.0
2533,0.4
2534,0.1
2535,0.7
2536,0.7
2537,1.0
2538,0.0
2539,1.0
2540,0.8
2541,1.0
2542,0.9
2543,0.0
2544,1.0
2545,0.0
2546,0.7
2547,1.0
2548,0.2
2549,0.7
2550,1.0
2551,0.5
2552,0.9
2553,0.5
2554,1.0
2555,1.0
2556,1.0
2557,1.0
2558,0.0
2559,0.8
2560,0.4
2561,1.0
2562,0.7
2563,1.0
2564,0.0
2565,0.8
2566,0.8
2567,0.0
2568,0.4
2569,0.6
2570,0.7
2571,0.6
2572,1.0
2573,0.4
2574,0.5
2575,0.9
2576,0.8
2577,0.1
2578,0.0
2579,0.1
2580,0.0
2581,0.1
2582,0.2
2583,0.5
2584,0.9
2585,1.0
2586,1.0
2587,0.9
2588,0.8
2589,0.3
2590,0.1
2591,0.1
2592,1.0
2593,0.8
2594,1.0
2595,0.9
2596,1.0
2597,1.0
2598,0.9
2599,0.9
2600,0.5
2601,0.6
2602,0.1
2603,1.0
2604,0.4
2605,0.0
2606,0.8
2607,0.8
2608,0.6
2609,1.0
2610,1.0
2611,1.0
2612,0.1
2613,1.0
2614,0.0
2615,0.9
2616,0.0
2617,0.5
2618,0.5
2619,0.5
2620,0.9
2621,0.0
2622,0.4
2623,0.8
2624,0.0
2625,0.4
2626,0.6
2627,0.9
2628,1.0
2629,0.0
2630,0.8
2631,1.0
2632,0.8
2633,0.7
2634,0.0
2635,1.0
2636,1.0
2637,1.0
2638,1.0
2639,0.6
2640,0.4
2641,0.0
2642,0.3
2643,0.7
2644,1.0
2645,0.7
2646,0.5
2647,0.0
2648,0.2
2649,0.8
2650,0.5
2651,0.0
2652,0.9
2653,0.6
2654,0.0
2655,0.9
2656,0.7
2657,0.2
2658,0.1
2659,1.0
2660,0.9
2661,1.0
2662,1.0
2663,0.7
2664,0.8
2665,0.8
2666,1.0
2667,0.0
2668,0.4
2669,0.1
2670,0.3
2671,0.8
2672,0.7
2673,0.1
2674,0.6
2675,0.2
2676,0.3
2677,0.8
2678,0.0
2679,0.1
2680,0.1
2681,0.8
2682,0.0
2683,1.0
2684,0.0
2685,0.8
2686,0.9
2687,0.8
2688,1.0
2689,0.7
2690,1.0
2691,0.2
2692,0.8
2693,0.0
2694,0.4
2695,1.0
2696,0.1
2697,1.0
2698,0.9
2699,0.9
2700,0.8
2701,0.8
2702,0.8
2703,0.3
2704,0.1
2705,0.3
2706,1.0
2707,0.9
2708,0.9
2709,1.0
2710,0.4
2711,0.1
2712,0.6
2713,1.0
2714,0.6
2715,0.7
2716,0.4
2717,0.7
2718,1.0
2719,1.0
2720,0.4
2721,0.7
2722,0.3
2723,0.9
2724,0.0
2725,1.0
2726,0.7
2727,0.4
2728,0.4
2729,0.2
2730,0.9
2731,0.2
2732,0.2
2733,0.5
2734,0.9
2735,0.3
2736,0.2
2737,0.3
2738,0.9
2739,0.4
2740,0.9
2741,1.0
2742,1.0
2743,1.0
2744,0.9
2745,1.0
2746,0.2
2747,0.0
2748,0.9
2749,0.8
2750,0.7
2751,0.3
2752,0.0
2753,0.8
2754,0.1
2755,0.8
2756,0.3
2757,1.0
2758,0.2
2759,0.0
2760,0.4
2761,0.1
2762,0.5
2763,0.9
2764,0.0
2765,0.0
2766,0.6
2767,0.8
2768,1.0
2769,1.0
2770,0.9
2771,0.8
2772,1.0
2773,1.0
2774,1.0
2775,0.5
2776,1.0
2777,0.0
2778,0.9
2779,1.0
2780,1.0
2781,0.1
2782,0.0
2783,1.0
2784,0.6
2785,1.0
2786,1.0
2787,0.7
2788,0.8
2789,0.9
2790,1.0
2791,1.0
2792,1.0
2793,0.1
2794,0.0
2795,0.9
2796,0.0
2797,1.0
2798,0.6
2799,1.0
2800,0.7
2801,1.0
2802,0.6
2803,0.0
2804,0.8
2805,0.8
2806,0.2
2807,0.7
2808,0.7
2809,0.0
2810,1.0
2811,0.8
2812,0.7
2813,1.0
2814,0.0
2815,1.0
2816,0.3
2817,0.5
2818,0.6
2819,1.0
2820,0.6
2821,0.6
2822,0.0
2823,0.3
2824,0.7
2825,0.0
2826,0.0
2827,1.0
2828,0.5
2829,0.1
2830,0.4
2831,1.0
2832,0.5
2833,0.5
2834,0.7
2835,1.0
2836,0.9
2837,1.0
2838,0.7
2839,1.0
2840,0.2
2841,0.4
2842,0.8
2843,0.6
2844,0.7
2845,0.7
2846,0.1
2847,1.0
2848,0.0
2849,0.3
2850,0.9
2851,0.0
2852,0.6
2853,0.3
2854,0.1
2855,1.0
2856,0.1
2857,0.5
2858,0.2
2859,0.7
2860,0.4
2861,0.6
2862,0.4
2863,0.5
2864,1.0
2865,0.6
2866,0.7
2867,0.8
2868,0.8
2869,0.2
2870,0.7
2871,0.7
2872,0.6
2873,0.6
2874,1.0
2875,1.0
2876,1.0
2877,0.6
2878,0.0
2879,1.0
2880,0.9
2881,0.6
2882,0.1
2883,0.0
2884,0.3
2885,0.8
2886,0.8
2887,0.9
2888,0.7
2889,0.9
2890,0.5
2891,1.0
2892,1.0
2893,1.0
2894,0.7
2895,0.0
2896,0.9
2897,0.7
2898,0.2
2899,0.8
2900,0.9
2901,1.0
2902,1.0
2903,1.0
2904,1.0
2905,0.3
2906,0.8
2907,0.5
2908,0.9
2909,0.9
2910,0.1
2911,0.5
2912,0.3
2913,0.0
2914,0.5
2915,1.0
2916,0.0
2917,0.1
2918,0.4
2919,0.2
2920,1.0
2921,0.9
2922,0.6
2923,0.9
2924,0.0
2925,0.9
2926,0.2
2927,1.0
2928,0.4
2929,0.6
2930,1.0
2931,1.0
2932,1.0
2933,0.8
2934,1.0
2935,0.8
2936,0.0
2937,1.0
2938,0.7
2939,1.0
2940,1.0
2941,1.0
2942,0.0
2943,1.0
2944,0.6
2945,1.0
2946,0.0
2947,0.9
2948,1.0
2949,1.0
2950,1.0
2951,1.0
2952,1.0
2953,0.8
2954,0.8
2955,1.0
2956,1.0
2957,0.0
2958,0.9
2959,0.8
2960,0.6
2961,0.9
2962,0.4
2963,1.0
2964,0.7
2965,1.0
2966,0.8
2967,1.0
2968,1.0
2969,1.0
2970,0.0
2971,0.8
2972,0.4
2973,1.0
2974,0.0
2975,0.5
2976,0.1
2977,1.0
2978,0.9
2979,1.0
2980,1.0
2981,0.3
2982,1.0
2983,0.4
2984,1.0
2985,0.4
2986,0.4
2987,0.4
2988,0.5
2989,0.4
2990,0.6
2991,1.0
2992,0.5
2993,0.6
2994,0.6
2995,0.8
2996,0.8
2997,1.0
2998,0.8
2999,1.0
3000,0.0
3001,0.0
3002,0.8
3003,1.0
3004,1.0
3005,1.0
3006,0.6
3007,0.5
3008,0.2
3009,0.1
3010,1.0
3011,0.8
3012,1.0
3013,0.3
3014,0.8
3015,0.7
3016,1.0
3017,0.0
3018,0.4
3019,0.8
3020,1.0
3021,1.0
3022,1.0
3023,1.0
3024,0.0
3025,0.0
3026,0.5
3027,1.0
3028,0.3
3029,0.0
3030,0.1
3031,0.1
3032,1.0
3033,0.6
3034,0.0
3035,0.4
3036,0.0
3037,0.0
3038,1.0
3039,0.9
3040,0.6
3041,1.0
3042,0.1
3043,0.0
3044,0.1
3045,0.8
3046,0.3
3047,0.3
3048,0.1
3049,0.3
3050,0.3
3051,1.0
3052,0.3
3053,0.9
3054,0.9
3055,0.0
3056,0.7
3057,0.0
3058,1.0
3059,0.5
3060,0.6
3061,0.2
3062,0.7
3063,0.9
3064,0.3
3065,1.0
3066,0.1
3067,0.8
3068,1.0
3069,1.0
3070,0.4
3071,0.1
3072,0.9
3073,1.0
3074,1.0
3075,1.0
3076,0.3
3077,1.0
3078,0.3
3079,0.0
3080,0.8
3081,1.0
3082,1.0
3083,0.0
3084,1.0
3085,0.3
3086,0.4
3087,1.0
3088,0.9
3089,0.4
3090,0.9
3091,0.9
3092,0.0
3093,1.0
3094,0.0
3095,0.2
3096,0.3
3097,0.7
3098,0.0
3099,0.8
3100,0.4
3101,1.0
3102,0.7
3103,0.8
3104,0.8
3105,0.4
3106,0.1
3107,0.8
3108,1.0
3109,0.2
3110,0.8
3111,0.5
3112,1.0
3113,0.3
3114,0.9
3115,0.8
3116,0.1
3117,0.3
3118,0.7
3119,0.0
3120,0.7
3121,0.7
3122,0.3
3123,0.2
3124,0.4
3125,0.5
3126,0.9
3127,0.1
3128,0.0
3129,0.7
3130,1.0
3131,0.1
3132,0.2
3133,0.8
3134,0.1
3135,0.6
3136,0.2
3137,0.9
3138,0.8
3139,0.1
3140,0.2
3141,0.6
3142,0.0
3143,1.0
3144,0.8
3145,0.8
3146,0.1
3147,0.5
3148,0.1
3149,0.4
3150,0.9
3151,1.0
3152,0.9
3153,1.0
3154,1.0
3155,0.0
3156,0.2
3157,0.5
3158,1.0
3159,1.0
3160,0.5
3161,0.2
3162,0.4
3163,0.2
3164,0.5
3165,0.9
3166,1.0
3167,0.9
3168,0.8
3169,0.0
3170,0.8
3171,0.0
3172,1.0
3173,0.8
3174,1.0
3175,0.3
3176,1.0
3177,0.9
3178,0.9
3179,0.4
3180,0.9
3181,0.2
3182,1.0
3183,0.1
3184,1.0
3185,0.5
3186,1.0
3187,1.0
3188,0.7
3189,0.3
3190,0.7
3191,0.3
3192,0.6
3193,0.0
3194,0.5
3195,0.9
3196,0.1
3197,0.1
3198,0.1
3199,0.6
3200,1.0
3201,1.0
3202,1.0
3203,0.4
3204,0.7
3205,0.1
3206,1.0
3207,0.8
3208,0.8
3209,1.0
3210,0.4
3211,0.8
3212,1.0
3213,0.2
3214,1.0
3215,0.0
3216,1.0
3217,0.7
3218,0.8
3219,0.0
3220,0.6
3221,1.0
3222,0.4
3223,1.0
3224,0.5
3225,0.1
3226,0.9
3227,0.8
3228,0.2
3229,0.7
3230,1.0
3231,0.1
3232,0.4
3233,0.7
3234,1.0
3235,0.4
3236,0.5
3237,0.0
3238,0.9
3239,0.1
3240,0.0
3241,0.6
3242,1.0
3243,0.6
3244,0.9
3245,0.2
3246,1.0
3247,0.0
3248,0.8
3249,0.4
3250,0.3
3251,0.9
3252,0.0
3253,0.5
3254,0.4
3255,1.0
3256,0.9
3257,0.9
3258,0.2
3259,0.5
3260,1.0
3261,0.9
3262,0.4
3263,0.7
3264,0.5
3265,1.0
3266,0.0
3267,0.5
3268,0.3
3269,0.4
3270,0.0
3271,1.0
3272,0.6
3273,0.4
3274,1.0
3275,1.0
3276,1.0
3277,1.0
3278,1.0
3279,1.0
3280,0.6
3281,1.0
3282,0.8
3283,1.0
3284,0.3
3285,0.1
3286,0.8
3287,0.1
3288,1.0
3289,0.0
3290,0.9
3291,0.7
3292,1.0
3293,0.8
3294,0.0
3295,0.6
3296,0.0
3297,0.0
3298,0.8
3299,0.8
3300,0.1
3301,0.8
3302,1.0
3303,1.0
3304,0.4
3305,0.6
3306,0.0
3307,0.2
3308,1.0
3309,0.9
3310,0.4
3311,0.5
3312,0.6
3313,0.4
3314,0.9
3315,0.4
3316,0.4
3317,1.0
3318,0.5
3319,1.0
3320,0.9
3321,0.7
3322,0.5
3323,0.8
3324,0.4
3325,0.7
3326,0.1
3327,0.0
3328,0.7
3329,0.6
3330,0.9
3331,0.7
3332,1.0
3333,0.1
3334,1.0
3335,1.0
3336,0.4
3337,0.2
3338,1.0
3339,0.3
3340,0.3
3341,0.9
3342,0.5
3343,1.0
3344,0.2
3345,0.9
3346,0.1
3347,0.4
3348,0.9
3349,0.8
3350,0.5
3351,0.4
3352,0.7
3353,1.0
3354,0.4
3355,0.5
3356,1.0
3357,1.0
3358,0.4
3359,0.5
3360,0.3
3361,1.0
3362,0.6
3363,0.5
3364,0.0
3365,0.5
3366,0.9
3367,0.2
3368,0.8
3369,0.8
3370,0.5
3371,1.0
3372,1.0
3373,0.7
3374,1.0
3375,0.9
3376,1.0
3377,0.4
3378,0.8
3379,1.0
3380,1.0
3381,0.3
3382,1.0
3383,0.5
3384,0.6
3385,1.0
3386,1.0
3387,1.0
3388,0.9
3389,0.3
3390,1.0
3391,0.1
3392,0.3
3393,0.3
3394,0.9
3395,0.7
3396,0.1
3397,0.8
3398,0.9
3399,1.0
3400,0.3
3401,0.0
3402,1.0
3403,0.2
3404,1.0
3405,0.8
3406,1.0
3407,0.8
3408,0.0
3409,1.0
3410,0.4
3411,1.0
3412,0.9
3413,1.0
3414,0.2
3415,0.9
3416,1.0
3417,1.0
3418,0.9
3419,0.0
3420,0.7
3421,0.5
3422,1.0
3423,0.6
3424,0.5
3425,0.3
3426,1.0
3427,0.4
3428,1.0
3429,0.7
3430,0.0
3431,1.0
3432,1.0
3433,0.1
3434,0.5
3435,1.0
3436,1.0
3437,0.3
3438,0.6
3439,0.5
3440,0.9
3441,0.9
3442,1.0
3443,1.0
3444,0.1
3445,0.0
3446,0.8
3447,0.0
3448,0.4
3449,1.0
3450,0.3
3451,1.0
3452,0.8
3453,0.4
3454,0.4
3455,1.0
3456,1.0
3457,1.0
3458,1.0
3459,0.0
3460,0.7
3461,0.2
3462,0.0
3463,0.7
3464,1.0
3465,0.6
3466,1.0
3467,0.4
3468,0.8
3469,0.3
3470,0.6
3471,0.7
3472,0.3
3473,0.1
3474,0.3
3475,0.8
3476,0.3
3477,0.7
3478,0.2
3479,0.5
3480,0.1
3481,0.4
3482,1.0
3483,1.0
3484,0.9
3485,0.2
3486,0.0
3487,0.7
3488,1.0
3489,0.4
3490,0.8
3491,1.0
3492,1.0
3493,0.5
3494,0.0
3495,1.0
3496,0.5
3497,0.7
3498,1.0
3499,0.3
3500,1.0
3501,1.0
3502,0.0
3503,0.5
3504,0.0
3505,0.2
3506,0.9
3507,0.1
3508,0.5
3509,0.7
3510,1.0
3511,1.0
3512,0.0
3513,1.0
3514,0.7
3515,0.4
3516,0.2
3517,0.7
3518,0.4
3519,1.0
3520,0.8
3521,0.8
3522,0.7
3523,0.7
3524,0.5
3525,0.9
3526,0.5
3527,0.3
3528,0.2
3529,1.0
3530,0.8
3531,0.9
3532,0.8
3533,1.0
3534,0.9
3535,1.0
3536,1.0
3537,0.5
3538,0.3
3539,0.2
3540,0.4
3541,0.4
3542,1.0
3543,1.0
3544,0.9
3545,0.1
3546,0.5
3547,1.0
3548,0.3
3549,1.0
3550,0.0
3551,0.7
3552,0.2
3553,0.8
3554,0.5
3555,0.8
3556,0.9
3557,0.9
3558,1.0
3559,0.6
3560,0.5
3561,0.7
3562,0.1
3563,0.8
3564,0.6
3565,0.9
3566,1.0
3567,0.5
3568,1.0
3569,0.0
3570,0.3
3571,0.2
3572,0.8
3573,1.0
3574,1.0
3575,0.9
3576,0.0
3577,1.0
3578,0.3
3579,0.4
3580,0.1
3581,0.1
3582,0.5
3583,0.9
3584,0.0
3585,0.8
3586,0.5
3587,0.8
3588,1.0
3589,1.0
3590,1.0
3591,0.8
3592,0.9
3593,1.0
3594,0.6
3595,0.6
3596,1.0
3597,0.8
3598,1.0
3599,0.6
3600,0.7
3601,0.1
3602,0.9
3603,0.9
3604,1.0
3605,1.0
3606,0.9
3607,0.2
3608,0.9
3609,1.0
3610,0.9
3611,0.9
3612,0.2
3613,0.2
3614,0.3
3615,1.0
3616,0.0
3617,0.8
3618,0.4
3619,0.1
3620,0.0
3621,1.0
3622,0.3
3623,0.3
3624,0.8
3625,0.0
3626,0.0
3627,0.9
3628,0.0
3629,0.6
3630,0.9
3631,0.8
3632,0.8
3633,1.0
3634,0.5
3635,0.4
3636,0.4
3637,1.0
3638,0.8
3639,1.0
3640,0.0
3641,1.0
3642,1.0
3643,1.0
3644,0.7
3645,0.0
3646,1.0
3647,1.0
3648,1.0
3649,0.0
3650,1.0
3651,1.0
3652,0.1
3653,0.4
3654,0.4
3655,1.0
3656,0.1
3657,0.2
3658,0.4
3659,0.8
3660,0.9
3661,1.0
3662,0.9
3663,1.0
3664,0.0
3665,0.1
3666,1.0
3667,0.0
3668,0.9
3669,1.0
3670,0.8
3671,0.9
3672,1.0
3673,0.3
3674,1.0
3675,0.2
3676,1.0
3677,1.0
3678,0.0
3679,0.6
3680,0.0
3681,0.3
3682,0.0
3683,0.7
3684,0.9
3685,0.0
3686,0.8
3687,1.0
3688,0.2
3689,0.0
3690,0.0
3691,0.3
3692,1.0
3693,1.0
3694,0.4
3695,0.6
3696,0.7
3697,0.9
3698,1.0
3699,0.1
3700,0.7
3701,1.0
3702,0.6
3703,0.3
3704,1.0
3705,1.0
3706,0.6
3707,1.0
3708,0.1
3709,0.4
3710,1.0
3711,0.4
3712,0.1
3713,0.2
3714,0.0
3715,0.9
3716,0.9
3717,1.0
3718,0.9
3719,0.1
3720,0.9
3721,0.7
3722,0.8
3723,1.0
3724,0.0
3725,0.1
3726,0.9
3727,0.2
3728,0.6
3729,1.0
3730,0.3
3731,0.4
3732,0.8
3733,1.0
3734,1.0
3735,1.0
3736,0.0
3737,1.0
3738,0.7
3739,0.9
3740,0.5
3741,0.7
3742,0.2
3743,0.6
3744,0.6
3745,0.1
3746,0.8
3747,1.0
3748,0.0
3749,0.3
3750,0.0
3751,1.0
3752,1.0
3753,1.0
3754,1.0
3755,0.7
3756,0.0
3757,0.9
3758,0.2
3759,0.9
3760,0.8
3761,0.9
3762,0.1
3763,0.4
3764,0.6
3765,0.9
3766,0.7
3767,0.6
3768,0.0
3769,0.6
3770,0.1
3771,0.4
3772,1.0
3773,0.6
3774,0.1
3775,0.3
3776,0.6
3777,0.8
3778,0.3
3779,1.0
3780,0.7
3781,0.9
3782,0.2
3783,0.8
3784,0.7
3785,0.4
3786,0.6
3787,0.2
3788,1.0
3789,0.1
3790,0.4
3791,0.0
3792,0.0
3793,0.7
3794,0.9
3795,0.9
3796,0.5
3797,1.0
3798,0.5
3799,1.0
3800,0.0
3801,0.4
3802,1.0
3803,0.5
3804,1.0
3805,0.7
3806,0.9
3807,1.0
3808,0.0
3809,0.0
3810,1.0
3811,1.0
3812,1.0
3813,0.8
3814,0.8
3815,0.8
3816,0.0
3817,0.1
3818,0.1
3819,0.8
3820,0.0
3821,0.1
3822,0.8
3823,0.8
3824,0.9
3825,0.7
3826,0.3
3827,0.6
3828,0.9
3829,1.0
3830,0.2
3831,0.8
3832,0.3
3833,0.7
3834,0.1
3835,0.2
3836,0.5
3837,0.2
3838,0.0
3839,1.0
3840,0.1
3841,0.1
3842,1.0
3843,0.5
3844,1.0
3845,0.9
3846,0.9
3847,0.3
3848,0.9
3849,0.7
3850,1.0
3851,1.0
3852,0.3
3853,0.4
3854,0.0
3855,0.7
3856,0.1
3857,0.2
3858,0.0
3859,0.7
3860,0.2
3861,0.0
3862,0.9
3863,0.6
3864,0.9
3865,1.0
3866,0.3
3867,0.3
3868,1.0
3869,1.0
3870,0.8
3871,1.0
3872,1.0
3873,0.2
3874,0.8
3875,0.6
3876,0.7
3877,0.9
3878,0.0
3879,0.1
3880,0.7
3881,1.0
3882,1.0
3883,0.8
3884,0.4
3885,0.1
3886,1.0
3887,0.6
3888,0.4
3889,0.4
3890,0.6
3891,0.4
3892,0.3
3893,0.2
3894,0.5
3895,0.0
3896,1.0
3897,0.9
3898,0.7
3899,0.8
3900,0.7
3901,0.8
3902,0.9
3903,0.9
3904,0.1
3905,0.7
3906,1.0
3907,1.0
3908,0.9
3909,0.0
3910,0.6
3911,0.6
3912,0.1
3913,0.0
3914,0.6
3915,0.6
3916,1.0
3917,1.0
3918,0.5
3919,0.7
3920,0.3
3921,0.5
3922,1.0
3923,0.8
3924,1.0
3925,0.6
3926,0.7
3927,1.0
3928,0.9
3929,1.0
3930,0.6
3931,1.0
3932,0.3
3933,0.3
3934,0.7
3935,0.0
3936,0.1
3937,0.5
3938,0.9
3939,1.0
3940,0.5
3941,1.0
3942,0.9
3943,0.4
3944,1.0
3945,0.3
3946,0.9
3947,0.0
3948,1.0
3949,0.0
3950,0.0
3951,0.3
3952,1.0
3953,0.1
3954,0.1
3955,0.7
3956,0.9
3957,0.9
3958,0.9
3959,1.0
3960,1.0
3961,0.7
3962,0.4
3963,1.0
3964,0.6
3965,0.6
3966,0.2
3967,0.2
3968,0.4
3969,0.8
3970,0.8
3971,0.4
3972,0.6
3973,0.1
3974,0.9
3975,0.6
3976,1.0
3977,0.0
3978,0.5
3979,0.9
3980,0.8
3981,0.0
3982,1.0
3983,0.5
3984,0.6
3985,0.3
3986,0.9
3987,0.8
3988,1.0
3989,0.4
3990,0.8
3991,0.0
3992,1.0
3993,0.1
3994,0.5
3995,1.0
3996,0.7
3997,1.0
3998,0.1
3999,0.2
4000,0.9
4001,1.0
4002,0.9
4003,0.5
4004,1.0
4005,1.0
4006,0.4
4007,0.2
4008,0.2
4009,0.1
4010,0.0
4011,0.2
4012,1.0
4013,0.9
4014,0.4
4015,1.0
4016,0.0
4017,1.0
4018,0.9
4019,0.9
4020,0.7
4021,0.6
4022,0.1
4023,0.2
4024,0.7
4025,0.7
4026,0.1
4027,0.7
4028,1.0
4029,0.6
4030,0.9
4031,0.7
4032,1.0
4033,0.7
4034,0.8
4035,0.9
4036,0.7
4037,0.1
4038,0.0
4039,1.0
4040,0.3
4041,0.1
4042,0.6
4043,1.0
4044,0.1
4045,0.3
4046,0.4
4047,0.6
4048,0.1
4049,0.9
4050,1.0
4051,0.8
4052,1.0
4053,1.0
4054,0.8
4055,1.0
4056,0.8
4057,0.2
4058,0.7
4059,0.4
4060,1.0
4061,0.0
4062,0.8
4063,1.0
4064,1.0
4065,1.0
4066,0.6
4067,0.9
4068,0.9
4069,0.2
4070,0.8
4071,0.8
4072,1.0
4073,1.0
4074,0.2
4075,0.8
4076,0.5
4077,1.0
4078,0.8
4079,0.1
4080,0.4
4081,0.6
4082,0.0
4083,0.5
4084,0.0
4085,0.9
4086,0.4
4087,0.8
4088,1.0
4089,0.7
4090,1.0
4091,0.7
4092,0.7
4093,0.5
4094,0.0
4095,0.2
4096,0.4
4097,0.8
4098,1.0
4099,0.9
4100,1.0
4101,0.4
4102,1.0
4103,0.2
4104,1.0
4105,0.5
4106,0.4
4107,0.6
4108,0.8
4109,0.9
4110,0.7
4111,0.9
4112,0.9
4113,0.8
4114,0.7
4115,0.3
4116,0.9
4117,0.2
4118,1.0
4119,0.3
4120,0.1
4121,0.7
4122,1.0
4123,0.5
4124,0.5
4125,0.1
4126,0.0
4127,1.0
4128,0.0
4129,0.1
4130,0.0
4131,0.2
4132,1.0
4133,0.1
4134,0.5
4135,0.7
4136,0.4
4137,0.8
