id,home_team_win
2140,1.0
2141,0.6
2142,0.7
2143,0.7
2144,0.1
2145,0.9
2146,0.9
2147,0.4
2148,0.8
2149,0.7
2150,1.0
2151,0.8
2152,0.5
2153,1.0
2154,0.9
2155,0.9
2156,0.7
2157,1.0
2158,0.6
2159,0.5
2160,0.8
2161,0.8
2162,0.4
2163,0.8
2164,0.4
2165,0.5
2166,0.8
2167,0.3
2168,0.3
2169,0.9
2170,0.3
2171,0.7
2172,0.9
2173,0.0
2174,0.3
2175,0.4
2176,0.5
2177,0.8
2178,1.0
2179,0.6
2180,0.3
2181,0.5
2182,0.8
2183,0.5
2184,0.6
2185,0.9
2186,1.0
2187,0.1
2188,0.9
2189,0.6
2190,0.4
2191,0.6
2192,0.5
2193,0.5
2194,0.9
2195,1.0
2196,0.8
2197,0.5
2198,0.7
2199,0.2
2200,0.1
2201,0.4
2202,1.0
2203,0.8
2204,0.2
2205,0.8
2206,0.9
2207,0.8
2208,1.0
2209,0.7
2210,0.4
2211,0.2
2212,0.5
2213,0.5
2214,0.5
2215,0.9
2216,0.8
2217,1.0
2218,0.6
2219,0.9
2220,0.5
2221,0.6
2222,0.2
2223,0.9
2224,1.0
2225,0.6
2226,0.8
2227,0.7
2228,0.7
2229,0.6
2230,0.6
2231,0.7
2232,0.9
2233,0.9
2234,1.0
2235,0.5
2236,0.4
2237,0.9
2238,0.9
2239,0.2
2240,0.8
2241,0.1
2242,0.3
2243,0.8
2244,0.8
2245,0.9
2246,0.3
2247,0.8
2248,0.9
2249,1.0
2250,0.3
2251,0.8
2252,0.9
2253,0.9
2254,0.7
2255,0.5
2256,0.0
2257,1.0
2258,0.4
2259,0.5
2260,0.5
2261,0.6
2262,0.0
2263,0.7
2264,0.9
2265,0.9
2266,0.0
2267,0.8
2268,1.0
2269,0.4
2270,0.2
2271,0.4
2272,0.6
2273,0.7
2274,0.6
2275,1.0
2276,0.9
2277,1.0
2278,0.5
2279,0.7
2280,0.9
2281,0.8
2282,0.1
2283,0.4
2284,0.8
2285,0.3
2286,0.9
2287,0.8
2288,1.0
2289,0.4
2290,0.3
2291,1.0
2292,0.5
2293,0.8
2294,0.7
2295,0.7
2296,0.5
2297,0.4
2298,0.6
2299,0.8
2300,0.6
2301,1.0
2302,0.5
2303,0.8
2304,0.4
2305,0.9
2306,0.3
2307,1.0
2308,0.4
2309,0.6
2310,1.0
2311,0.7
2312,0.5
2313,0.5
2314,0.3
2315,0.3
2316,0.1
2317,0.4
2318,0.6
2319,0.7
2320,0.9
2321,1.0
2322,1.0
2323,1.0
2324,0.9
2325,0.0
2326,0.5
2327,0.1
2328,0.5
2329,1.0
2330,0.2
2331,0.9
2332,0.8
2333,0.4
2334,0.7
2335,0.2
2336,0.8
2337,0.8
2338,1.0
2339,0.7
2340,1.0
2341,0.4
2342,0.9
2343,0.6
2344,1.0
2345,0.7
2346,1.0
2347,0.9
2348,0.3
2349,0.8
2350,0.1
2351,0.8
2352,0.5
2353,0.6
2354,0.7
2355,0.2
2356,0.9
2357,0.6
2358,0.7
2359,0.9
2360,0.2
2361,0.9
2362,0.2
2363,0.6
2364,1.0
2365,0.8
2366,0.6
2367,0.2
2368,0.9
2369,0.9
2370,0.4
2371,0.3
2372,0.9
2373,0.2
2374,0.6
2375,1.0
2376,0.8
2377,0.3
2378,0.1
2379,0.3
2380,0.9
2381,0.4
2382,0.9
2383,0.7
2384,1.0
2385,0.1
2386,0.5
2387,0.1
2388,0.8
2389,0.9
2390,0.9
2391,0.6
2392,0.6
2393,0.4
2394,0.8
2395,1.0
2396,0.8
2397,0.3
2398,0.6
2399,0.8
2400,1.0
2401,0.7
2402,0.2
2403,0.8
2404,0.7
2405,0.8
2406,0.6
2407,0.9
2408,1.0
2409,0.6
2410,1.0
2411,0.6
2412,0.5
2413,0.8
2414,0.6
2415,0.6
2416,0.3
2417,0.6
2418,0.4
2419,0.1
2420,0.8
2421,0.9
2422,0.5
2423,0.6
2424,0.8
2425,0.9
2426,0.5
2427,0.2
